923277	what washed up on a beach in the philippines
1023854	who are inventors of facebook?
466108	novartis who is the ceo
1038465	who is singing.at the.superbowl
548463	wesley snipes daughter
615380	what credentials in nys do you have to have to operate a mri machine
888211	what president proposed the league of nations for settling world problems?
1025175	who can use gsa contracts
1038019	who is saddam hussein
900524	what team did roberto clemente play for
1038550	who is sofia richie
1043502	who made the first robot surgery history.
1024436	who are the spiritual leaders?
1137525	who was ben from higgins the bachelor engaged to?
1034297	who is jibo
1041982	who is the tivitz ceo
1035238	who is lena liu
1054678	who was killed because of martyr
1030639	who is billy on young and restless
786734	what is princeton university known for
734637	what is coo
1034233	who is jennifer taylor
1045778	who owns springbrook
1035779	who is married to jensen ackles
1039875	who is the current president of kenya
1025797	who created the first iron for clothes
1027594	who established the federal agency known as the equal employment opportunity commission (eeoc)?
1137358	who was robert small
97558	contact information president at white house
1038398	who is shin dbz
433611	junior hockey teams in louisiana
1054624	who was john wycliffe?
1006772	which channel is the republican news
1042313	who is ticci toby
1041225	who is the oldest person on earth right now
1045018	who own the st anthony hotel
5353	oklahoma can a mother claim child support after child is over 18
415176	is jon favreau handsome
1048512	who plays rick on the walking dead
306	+what was the first sequal to win an academy award
1042128	who is the voice of spongebob squarepants
1050121	who sang six days on the road
468204	oil companies that are hiring
1019095	which settlers took advantage of the homestead act
786466	what is president trump tweeted today
513394	terry crews what team did he play for
1045505	who owns marks body shop in knox indiana
1007309	which company owns jeep
437107	largest polluting manufacturing companies
1043852	who makes daikin air conditioners
1030742	who is bohr
1040692	who is the king of rock n roll
1147070	what nationality is rep. stephanie murphy
1041282	who is the owner of abc
578354	what band was tina turner in
496029	shortest dunker in nba history
773931	what is mr clean's first name
1029025	who invented the first commercial light bulb
1138933	who has been awarded the congressional gold medal?
459554	most valued companies in the world
1027841	who founded blizzard entertainment
1037282	who is professor allotey
1041093	who is the musician named the boss
1058078	who wrote blade runner
1031067	who is cari stahler
1051984	who sings the song one
552234	what airlines accept cargo
202530	highest paid nfl players
914119	what type of professionals support the physician and perform specific services ordered by the physician
1026810	who directed stop making sense
1054283	who was imposter kane
1045611	who owns oxygen network
1029930	who is american conservative union
1044101	who makes lotus cars
1036594	who is noodlerella
1041991	who is the traveler
1024024	who are the astros
1163713	carrie garrow mohawk
1051566	who sings right round right round
1048013	who plays gru
768782	what is martin luther king jr remembered for
1032887	who is flotus
1033579	who is hewlett packard competition
83348	cast of dharma and greg
919644	what was the birth name of american singer meat loaf
1031662	who is corinne
1139018	who did paul simon marry
1034369	who is joe kiernan
1030008	who is anderson cooper's mom and dad
1036845	who is papa
1146904	defense attorney eduardo balarezo
1055117	who was percy jackson
1038391	who is sherrod brown
1028459	who holds the record for most rushing yards in the nfl
1036870	who is part of the one world airline alliance
1052811	who takes broken lawn mowers missouri
1025097	who can help with ankle pronation
1138567	who is jeanne robertson
1035615	who is mals from descendants
27066	artist who sang mansion  over the hilltop
1026466	who did kelly clarkson marry
91154	chelsea handler dating
1038175	who is scarface
1058507	who wrote men are from mars women from venus
1030686	who is blind lemon jefferson
1029646	who is adam gadahn
1043403	who made pokémon
1040017	who is the entertainer known as yma
627268	what doctor performs upper gi endoscopy
1036100	who is michelle young of cincinnati
1026187	who developed a language theory of how language and thought are acquired
1026131	who designed the theme building at lax
517995	the offeree is the person who
549747	what actress played in the movie gone girl
1036843	who is panda
1050181	who sang the candy man song
1032586	who is elizabeth olsen married to
866668	what kind of business is ellen sherwood design?
669580	what hospitals is chs selling in texas
1037633	who is responsible to determine board independence
552414	what airlines offer free checked bags
1052846	who the song windy?
8826	_______ was a great leader of the ottoman empire.
1054857	who was marquis de lafayette ?
142628	dexter rita
1031009	who is called the father of the civil rights movement?
1054319	who was in the traveling wilburys group
1139109	who chooses the artist to paint the official presidential portrait for the smithsonian
1139224	who are eminem's daughters
1046244	who pays the new york city income tax?
83578	cast of the hobbit the five armies
1035299	who is liberty ross
517830	the names of two non-american world leaders in the 60s
1037891	who is ronnie how
1029285	who invented the waffle cone
1036309	who is mr. tim
95279	commercial name for a drug trademark or trade name
1137720	who plays walon in the wire
1138620	who is greenwich associates?
1029756	who is al calavicci?
1039567	who is the ceo of at&t boy scouts
1038993	who is taylor swift's brother
1041733	who is the shortest player in nba
669743	what hotels are near the rhode island convention center in ri
1036322	who is ms frizzle
541297	was zachary taylor president
1025953	who created windows
1055652	who was the artist named garfunkel
